,playerId,playerName,LA-RAPM,LA-RAPM_Rank,LA-RAPM__Def,LA-RAPM__Def_Rank,LA-RAPM__Off,LA-RAPM__Off_Rank,LA-RAPM__intercept,RA-EFG,RA-EFG_Rank,RA-EFG__Def,RA-EFG__Def_Rank,RA-EFG__Off,RA-EFG__Off_Rank,RA-EFG__intercept,RA-FTR,RA-FTR_Rank,RA-FTR__Def,RA-FTR__Def_Rank,RA-FTR__Off,RA-FTR__Off_Rank,RA-FTR__intercept,RA-ORBD,RA-ORBD_Rank,RA-ORBD__Def,RA-ORBD__Def_Rank,RA-ORBD__Off,RA-ORBD__Off_Rank,RA-ORBD__intercept,RA-TOV,RA-TOV_Rank,RA-TOV__Def,RA-TOV__Def_Rank,RA-TOV__Off,RA-TOV__Off_Rank,RA-TOV__intercept,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,RAPM__intercept,season
337,203895,Jordan McRae,1.41,103.0,0.38,158.0,1.03,102.0,106.16,2.22,27.0,1.0,55.0,1.22,53.0,51.81,0.48,178.0,0.68,136.0,-0.2,250.0,33.01,-0.54,349.0,-0.33,346.0,-0.22,293.0,20.46,0.58,96.0,0.05,207.0,0.53,65.0,-14.63,0.7,94.0,0.29,135.0,0.41,98.0,107.3,2015-16
338,203897,Zach LaVine,-4.17,470.0,-3.12,474.0,-1.04,371.0,106.16,-1.11,382.0,-1.4,448.0,0.29,162.0,51.81,3.44,27.0,-0.06,235.0,3.5,16.0,33.01,-2.26,466.0,-0.8,418.0,-1.46,460.0,20.46,-1.07,440.0,-0.37,375.0,-0.7,445.0,-14.63,-1.78,461.0,-1.54,471.0,-0.24,310.0,107.3,2015-16
339,203898,Tyler Ennis,-0.54,287.0,-0.29,295.0,-0.25,261.0,106.16,0.25,192.0,0.22,192.0,0.04,218.0,51.81,-1.58,371.0,-1.28,393.0,-0.3,269.0,33.01,-0.23,289.0,-0.13,290.0,-0.09,250.0,20.46,0.36,135.0,0.52,75.0,-0.16,306.0,-14.63,-0.5,349.0,-0.08,274.0,-0.42,370.0,107.3,2015-16
340,203900,Markel Brown,-1.49,375.0,-2.0,450.0,0.5,161.0,106.16,-1.9,440.0,-1.76,464.0,-0.14,262.0,51.81,0.46,179.0,-0.56,320.0,1.03,122.0,33.01,-1.44,434.0,-1.53,471.0,0.08,198.0,20.46,0.54,106.0,0.17,165.0,0.38,99.0,-14.63,-1.5,445.0,-1.62,473.0,0.12,172.0,107.3,2015-16
341,203901,Elfrid Payton,0.03,218.0,-0.06,246.0,0.09,204.0,106.16,-0.31,284.0,0.04,228.0,-0.35,310.0,51.81,-1.8,389.0,0.24,184.0,-2.04,423.0,33.01,0.83,97.0,0.27,159.0,0.56,103.0,20.46,0.19,180.0,0.11,187.0,0.08,198.0,-14.63,-0.06,237.0,0.18,169.0,-0.24,311.0,107.3,2015-16
342,203903,Jordan Clarkson,-2.49,429.0,-2.27,456.0,-0.22,254.0,106.16,-1.16,387.0,-0.42,328.0,-0.74,375.0,51.81,2.9,38.0,0.64,138.0,2.25,46.0,33.01,-1.38,431.0,-0.94,433.0,-0.45,355.0,20.46,-0.16,299.0,-0.53,406.0,0.37,102.0,-14.63,-1.99,469.0,-1.3,468.0,-0.69,426.0,107.3,2015-16
343,203906,Devyn Marble,-0.46,275.0,0.22,196.0,-0.68,322.0,106.16,-1.26,399.0,-0.24,297.0,-1.03,422.0,51.81,-0.65,296.0,-0.89,361.0,0.23,191.0,33.01,-0.31,301.0,-0.04,256.0,-0.27,310.0,20.46,0.77,58.0,0.25,136.0,0.52,67.0,-14.63,-0.17,264.0,0.21,156.0,-0.37,355.0,107.3,2015-16
344,203909,KJ McDaniels,3.18,29.0,0.27,180.0,2.91,19.0,106.16,2.46,22.0,1.77,10.0,0.69,104.0,51.81,1.19,120.0,-0.51,310.0,1.7,73.0,33.01,0.14,193.0,-0.53,386.0,0.67,92.0,20.46,0.23,169.0,-0.19,319.0,0.42,84.0,-14.63,0.97,62.0,0.49,90.0,0.48,83.0,107.3,2015-16
345,203912,CJ Wilcox,0.73,152.0,0.63,126.0,0.1,200.0,106.16,1.54,55.0,0.76,95.0,0.78,88.0,51.81,-1.2,342.0,-0.39,294.0,-0.8,328.0,33.01,0.1,204.0,0.22,173.0,-0.13,262.0,20.46,0.13,204.0,-0.21,325.0,0.34,111.0,-14.63,0.34,143.0,0.23,150.0,0.11,175.0,107.3,2015-16
346,203914,Gary Harris,0.77,148.0,-1.4,411.0,2.16,38.0,106.16,-1.49,415.0,-1.56,458.0,0.07,213.0,51.81,2.26,62.0,2.05,46.0,0.21,193.0,33.01,0.7,111.0,-0.92,429.0,1.62,16.0,20.46,0.29,147.0,0.23,142.0,0.06,205.0,-14.63,-0.65,376.0,-1.13,459.0,0.49,82.0,107.3,2015-16
347,203915,Spencer Dinwiddie,-0.4,269.0,0.16,210.0,-0.56,302.0,106.16,-1.7,427.0,0.33,166.0,-2.03,471.0,51.81,-1.08,332.0,-2.0,428.0,0.92,131.0,33.01,0.14,191.0,0.3,146.0,-0.15,270.0,20.46,-0.15,291.0,-0.14,294.0,-0.01,244.0,-14.63,-0.55,355.0,0.12,188.0,-0.67,422.0,107.3,2015-16
348,203917,Nik Stauskas,-1.47,374.0,-0.86,364.0,-0.62,315.0,106.16,-1.86,438.0,-0.66,380.0,-1.2,438.0,51.81,0.66,160.0,-0.39,293.0,1.06,117.0,33.01,-0.96,402.0,0.08,210.0,-1.04,431.0,20.46,-0.01,244.0,-0.14,296.0,0.13,180.0,-14.63,-2.05,471.0,-0.61,409.0,-1.44,471.0,107.3,2015-16
349,203918,Rodney Hood,0.94,137.0,-0.75,358.0,1.69,59.0,106.16,1.61,48.0,0.63,110.0,0.98,67.0,51.81,-2.13,411.0,0.49,153.0,-2.62,445.0,33.01,0.67,114.0,-0.15,296.0,0.83,71.0,20.46,-0.9,424.0,-0.81,447.0,-0.08,271.0,-14.63,0.78,86.0,0.08,204.0,0.7,57.0,107.3,2015-16
350,203919,Jordan Adams,0.43,181.0,0.26,183.0,0.17,188.0,106.16,-0.21,265.0,-0.17,288.0,-0.04,238.0,51.81,0.04,213.0,-0.23,265.0,0.27,187.0,33.01,-0.17,278.0,0.04,220.0,-0.21,288.0,20.46,0.24,167.0,0.2,150.0,0.04,218.0,-14.63,0.04,206.0,0.05,221.0,-0.01,218.0,107.3,2015-16
351,203921,Cleanthony Early,-0.06,230.0,0.3,174.0,-0.36,275.0,106.16,1.16,84.0,0.92,65.0,0.23,180.0,51.81,-1.49,364.0,-0.17,253.0,-1.32,378.0,33.01,-0.16,271.0,-0.08,271.0,-0.07,244.0,20.46,-0.05,262.0,-0.14,300.0,0.09,194.0,-14.63,0.24,162.0,0.24,147.0,-0.0,216.0,107.3,2015-16
352,203922,Glenn Robinson III,-0.19,242.0,1.01,93.0,-1.2,387.0,106.16,-1.23,397.0,-0.53,351.0,-0.71,368.0,51.81,0.32,192.0,1.84,59.0,-1.52,397.0,33.01,0.43,146.0,-0.07,267.0,0.5,112.0,20.46,0.05,227.0,0.2,149.0,-0.16,301.0,-14.63,-0.56,356.0,0.16,175.0,-0.71,429.0,107.3,2015-16
353,203923,James Young,-0.24,249.0,-0.66,340.0,0.42,166.0,106.16,-1.96,443.0,-1.49,454.0,-0.46,330.0,51.81,-0.46,275.0,0.19,193.0,-0.65,315.0,33.01,0.16,189.0,0.49,97.0,-0.34,325.0,20.46,0.47,118.0,-0.12,282.0,0.58,50.0,-14.63,-0.39,322.0,-0.2,319.0,-0.19,290.0,107.3,2015-16
354,203924,Jerami Grant,-3.61,466.0,-0.85,363.0,-2.76,466.0,106.16,1.09,94.0,0.96,61.0,0.13,196.0,51.81,1.33,108.0,0.7,134.0,0.62,155.0,33.01,-1.55,439.0,-0.81,422.0,-0.75,401.0,20.46,-0.61,388.0,-0.39,383.0,-0.21,329.0,-14.63,-1.59,452.0,-0.23,327.0,-1.36,469.0,107.3,2015-16
355,203926,Doug McDermott,-2.13,416.0,-0.8,359.0,-1.32,398.0,106.16,0.68,144.0,0.2,195.0,0.48,128.0,51.81,-2.61,435.0,-0.3,276.0,-2.31,437.0,33.01,-0.0,231.0,0.26,163.0,-0.26,306.0,20.46,-0.51,375.0,-0.43,388.0,-0.09,273.0,-14.63,-0.75,389.0,-0.33,346.0,-0.42,369.0,107.3,2015-16
356,203930,Sean Kilpatrick,-2.58,436.0,-3.33,476.0,0.75,124.0,106.16,-2.18,453.0,-2.17,473.0,-0.01,231.0,51.81,-1.03,325.0,-1.46,402.0,0.43,173.0,33.01,-0.15,267.0,-0.41,368.0,0.26,150.0,20.46,0.22,172.0,-0.36,372.0,0.58,53.0,-14.63,-1.23,434.0,-1.67,475.0,0.44,89.0,107.3,2015-16
357,203932,Aaron Gordon,2.38,54.0,1.18,80.0,1.21,82.0,106.16,-1.38,410.0,-0.57,366.0,-0.81,388.0,51.81,0.72,155.0,-0.27,272.0,0.99,126.0,33.01,1.23,59.0,0.06,215.0,1.16,38.0,20.46,0.82,50.0,0.36,104.0,0.46,76.0,-14.63,0.07,198.0,0.14,179.0,-0.06,236.0,107.3,2015-16
358,203933,TJ Warren,-2.21,418.0,-1.31,404.0,-0.9,346.0,106.16,-1.18,388.0,-2.08,470.0,0.9,76.0,51.81,-3.17,454.0,-2.59,454.0,-0.57,309.0,33.01,-0.27,295.0,0.08,208.0,-0.34,328.0,20.46,0.41,127.0,0.82,37.0,-0.41,398.0,-14.63,-0.5,350.0,-0.6,405.0,0.1,178.0,107.3,2015-16
359,203934,Lamar Patterson,0.31,191.0,-0.44,312.0,0.74,126.0,106.16,-0.61,326.0,-0.77,394.0,0.16,193.0,51.81,0.17,204.0,-1.56,411.0,1.74,70.0,33.01,1.52,38.0,1.09,23.0,0.44,121.0,20.46,0.32,139.0,0.24,140.0,0.09,196.0,-14.63,0.2,167.0,-0.14,301.0,0.35,113.0,107.3,2015-16
360,203935,Marcus Smart,0.04,215.0,0.18,208.0,-0.14,239.0,106.16,-1.1,380.0,-0.14,280.0,-0.96,413.0,51.81,-1.35,350.0,-3.31,465.0,1.95,61.0,33.01,0.28,168.0,0.4,114.0,-0.12,257.0,20.46,1.42,14.0,0.92,24.0,0.5,71.0,-14.63,0.51,119.0,0.63,59.0,-0.12,256.0,107.3,2015-16
361,203937,Kyle Anderson,1.24,114.0,0.68,120.0,0.56,153.0,106.16,-0.48,311.0,-0.42,330.0,-0.06,241.0,51.81,1.43,100.0,2.1,44.0,-0.66,317.0,33.01,-0.64,368.0,-0.07,268.0,-0.57,373.0,20.46,1.09,33.0,0.79,41.0,0.29,130.0,-14.63,0.89,75.0,0.61,62.0,0.28,124.0,107.3,2015-16
362,203939,Dwight Powell,-1.74,393.0,1.08,88.0,-2.82,468.0,106.16,-1.78,434.0,0.13,209.0,-1.91,467.0,51.81,1.12,126.0,-0.55,314.0,1.67,75.0,33.01,-0.02,232.0,0.36,126.0,-0.38,338.0,20.46,0.8,54.0,1.43,2.0,-0.64,439.0,-14.63,-0.59,363.0,0.6,66.0,-1.19,465.0,107.3,2015-16
363,203940,Adreian Payne,-3.34,462.0,-3.0,471.0,-0.35,272.0,106.16,-0.79,351.0,-1.22,430.0,0.43,135.0,51.81,-0.17,237.0,-0.34,284.0,0.17,197.0,33.01,-0.39,318.0,-0.03,253.0,-0.36,334.0,20.46,-0.45,363.0,-0.06,253.0,-0.4,393.0,-14.63,-0.83,403.0,-0.65,413.0,-0.18,283.0,107.3,2015-16
364,203943,Noah Vonleh,-3.09,456.0,-0.74,355.0,-2.35,456.0,106.16,-1.63,422.0,-0.91,411.0,-0.72,371.0,51.81,-0.96,319.0,2.9,21.0,-3.85,473.0,33.01,2.09,17.0,0.59,83.0,1.5,20.0,20.46,-0.67,400.0,-0.23,334.0,-0.44,403.0,-14.63,-0.6,365.0,-0.05,257.0,-0.55,397.0,107.3,2015-16
365,203944,Julius Randle,-3.25,461.0,-2.66,466.0,-0.59,309.0,106.16,-2.83,469.0,-1.29,436.0,-1.54,455.0,51.81,-0.36,263.0,-1.42,400.0,1.06,116.0,33.01,1.72,28.0,0.84,41.0,0.88,62.0,20.46,-0.94,428.0,-0.99,459.0,0.05,211.0,-14.63,-2.6,474.0,-1.67,476.0,-0.93,454.0,107.3,2015-16
366,203946,Cameron Bairstow,-0.91,325.0,0.75,116.0,-1.67,434.0,106.16,0.26,191.0,0.6,114.0,-0.34,307.0,51.81,-0.86,312.0,-0.57,322.0,-0.29,267.0,33.01,-0.43,325.0,0.02,232.0,-0.45,353.0,20.46,-0.12,281.0,-0.02,232.0,-0.1,280.0,-14.63,-0.19,268.0,0.12,189.0,-0.31,333.0,107.3,2015-16
367,203948,Johnny OBryant III,-3.44,465.0,-1.42,415.0,-2.02,448.0,106.16,-1.74,432.0,-0.76,392.0,-0.98,416.0,51.81,-3.0,450.0,-1.89,424.0,-1.11,359.0,33.01,1.08,69.0,0.69,65.0,0.39,126.0,20.46,-0.25,323.0,-0.04,241.0,-0.21,328.0,-14.63,-1.04,425.0,-0.5,388.0,-0.54,396.0,107.3,2015-16
368,203949,James Michael McAdoo,-4.48,473.0,-2.12,451.0,-2.37,459.0,106.16,-3.18,472.0,-1.52,455.0,-1.66,460.0,51.81,-2.58,434.0,-3.09,460.0,0.51,169.0,33.01,1.0,78.0,0.16,189.0,0.84,66.0,20.46,-0.78,415.0,-0.27,346.0,-0.51,416.0,-14.63,-1.5,446.0,-0.9,445.0,-0.61,408.0,107.3,2015-16
369,203952,Andrew Wiggins,0.99,134.0,0.03,229.0,0.96,108.0,106.16,-0.18,258.0,-0.53,355.0,0.35,151.0,51.81,4.99,8.0,2.12,42.0,2.88,29.0,33.01,0.58,127.0,-0.47,373.0,1.05,49.0,20.46,0.06,223.0,0.04,210.0,0.02,227.0,-14.63,0.26,157.0,-0.35,347.0,0.61,71.0,107.3,2015-16
370,203953,Jabari Parker,-1.52,378.0,-1.54,422.0,0.02,213.0,106.16,-1.07,375.0,-0.96,416.0,-0.1,257.0,51.81,4.35,13.0,4.61,5.0,-0.26,264.0,33.01,-0.08,248.0,-1.11,457.0,1.03,52.0,20.46,-0.2,311.0,-0.1,274.0,-0.1,281.0,-14.63,-0.79,394.0,-0.62,410.0,-0.16,279.0,107.3,2015-16
371,203955,Bryce Cotton,-1.59,386.0,-1.23,393.0,-0.36,274.0,106.16,-0.67,333.0,-0.27,301.0,-0.41,322.0,51.81,-0.2,239.0,-0.24,267.0,0.04,212.0,33.01,-0.11,252.0,-0.22,314.0,0.11,191.0,20.46,0.19,183.0,-0.04,244.0,0.23,149.0,-14.63,-0.24,283.0,-0.2,321.0,-0.03,227.0,107.3,2015-16
372,203956,Mitch McGary,-1.44,372.0,-0.88,366.0,-0.56,305.0,106.16,-1.06,373.0,-0.9,410.0,-0.16,265.0,51.81,-1.38,351.0,-1.29,394.0,-0.1,235.0,33.01,-0.38,317.0,-0.31,344.0,-0.06,242.0,20.46,-0.18,305.0,-0.14,299.0,-0.04,258.0,-14.63,-0.61,370.0,-0.37,355.0,-0.24,313.0,107.3,2015-16
373,203960,JaKarr Sampson,-2.8,445.0,0.12,216.0,-2.91,469.0,106.16,0.86,117.0,1.01,53.0,-0.15,263.0,51.81,-0.48,280.0,0.53,151.0,-1.0,345.0,33.01,-0.17,279.0,-0.49,381.0,0.32,141.0,20.46,-0.84,416.0,-0.29,349.0,-0.55,425.0,-14.63,-1.01,420.0,-0.09,279.0,-0.93,453.0,107.3,2015-16
374,203961,Eric Moreland,-0.38,268.0,0.03,228.0,-0.41,284.0,106.16,0.51,161.0,0.23,189.0,0.28,164.0,51.81,-0.47,279.0,-0.4,296.0,-0.07,230.0,33.01,-0.52,343.0,-0.04,257.0,-0.48,359.0,20.46,-0.1,274.0,-0.0,223.0,-0.09,279.0,-14.63,0.07,200.0,0.03,227.0,0.04,197.0,107.3,2015-16
375,203962,Josh Huestis,0.02,220.0,0.06,226.0,-0.04,225.0,106.16,0.8,126.0,0.39,148.0,0.41,139.0,51.81,-0.46,277.0,-0.36,287.0,-0.1,237.0,33.01,-0.13,256.0,-0.13,289.0,0.01,218.0,20.46,-0.36,348.0,-0.12,283.0,-0.24,339.0,-14.63,0.04,205.0,-0.02,243.0,0.05,193.0,107.3,2015-16
376,203963,Shayne Whittington,-0.29,256.0,0.43,148.0,-0.71,327.0,106.16,-0.03,234.0,0.09,218.0,-0.12,258.0,51.81,-0.78,303.0,0.05,215.0,-0.83,332.0,33.01,0.05,215.0,0.24,171.0,-0.19,282.0,20.46,-0.03,256.0,0.09,193.0,-0.12,288.0,-14.63,-0.05,231.0,0.1,195.0,-0.15,275.0,107.3,2015-16
377,203991,Clint Capela,4.37,11.0,2.19,25.0,2.17,37.0,106.16,0.44,173.0,0.91,66.0,-0.48,333.0,51.81,4.15,17.0,1.91,54.0,2.25,47.0,33.01,1.95,21.0,-0.73,413.0,2.67,3.0,20.46,0.92,47.0,1.17,8.0,-0.25,346.0,-14.63,1.33,38.0,0.76,48.0,0.57,73.0,107.3,2015-16
378,203994,Jusuf Nurkic,0.52,172.0,0.39,156.0,0.13,193.0,106.16,0.9,109.0,1.13,39.0,-0.23,283.0,51.81,1.9,84.0,0.34,171.0,1.56,81.0,33.01,0.66,117.0,0.28,155.0,0.38,132.0,20.46,-0.03,258.0,-0.36,374.0,0.33,112.0,-14.63,0.22,164.0,0.08,202.0,0.14,166.0,107.3,2015-16
379,203996,Damien Inglis,0.17,203.0,1.4,66.0,-1.24,394.0,106.16,-0.67,334.0,-0.08,255.0,-0.6,351.0,51.81,0.34,190.0,0.36,169.0,-0.02,220.0,33.01,-0.31,303.0,0.13,196.0,-0.44,352.0,20.46,-0.0,242.0,0.4,93.0,-0.41,394.0,-14.63,-0.27,288.0,0.13,185.0,-0.4,364.0,107.3,2015-16
380,203998,Bruno Caboclo,-0.79,314.0,0.19,205.0,-0.97,361.0,106.16,-0.6,322.0,-0.02,237.0,-0.58,349.0,51.81,0.22,199.0,0.38,167.0,-0.16,243.0,33.01,0.53,133.0,0.32,140.0,0.22,162.0,20.46,-0.24,322.0,-0.08,265.0,-0.16,303.0,-14.63,-0.14,258.0,0.07,208.0,-0.21,306.0,107.3,2015-16
381,203999,Nikola Jokic,6.08,3.0,5.28,1.0,0.8,120.0,106.16,0.21,197.0,0.89,70.0,-0.68,364.0,51.81,0.32,193.0,2.69,26.0,-2.37,440.0,33.01,2.37,10.0,1.33,11.0,1.05,50.0,20.46,0.98,46.0,0.56,69.0,0.41,88.0,-14.63,1.37,34.0,1.08,21.0,0.29,118.0,107.3,2015-16
382,204001,Kristaps Porzingis,2.64,47.0,1.51,58.0,1.13,85.0,106.16,1.27,78.0,1.71,11.0,-0.44,327.0,51.81,-2.13,409.0,-0.16,251.0,-1.96,419.0,33.01,-0.32,306.0,-0.44,370.0,0.13,185.0,20.46,1.11,31.0,0.11,182.0,1.0,13.0,-14.63,0.76,88.0,0.51,85.0,0.24,136.0,107.3,2015-16
383,204002,Edy Tavares,-1.32,362.0,-0.53,322.0,-0.79,334.0,106.16,-0.19,261.0,-0.89,409.0,0.71,102.0,51.81,-0.46,276.0,0.36,168.0,-0.82,330.0,33.01,0.4,151.0,0.24,172.0,0.16,170.0,20.46,-0.72,409.0,-0.18,315.0,-0.54,423.0,-14.63,-0.29,294.0,-0.36,350.0,0.07,190.0,107.3,2015-16
384,204014,Damjan Rudez,1.63,91.0,0.08,223.0,1.55,65.0,106.16,0.59,155.0,-0.19,291.0,0.78,87.0,51.81,-1.52,367.0,-1.2,386.0,-0.32,272.0,33.01,0.22,179.0,-0.06,265.0,0.29,148.0,20.46,-0.03,253.0,0.18,160.0,-0.2,324.0,-14.63,-0.14,256.0,-0.23,330.0,0.09,183.0,107.3,2015-16
385,204020,Tyler Johnson,-0.06,229.0,-0.44,313.0,0.38,170.0,106.16,0.19,204.0,0.77,94.0,-0.58,347.0,51.81,2.32,59.0,0.84,117.0,1.48,90.0,33.01,0.93,86.0,0.79,50.0,0.14,178.0,20.46,-0.47,366.0,-0.22,328.0,-0.25,342.0,-14.63,-0.13,254.0,0.36,121.0,-0.49,389.0,107.3,2015-16
386,204025,Tim Frazier,0.38,184.0,-0.35,301.0,0.72,129.0,106.16,1.52,57.0,1.61,16.0,-0.09,251.0,51.81,-1.39,353.0,-2.42,448.0,1.02,123.0,33.01,0.55,130.0,0.01,235.0,0.53,105.0,20.46,-0.16,297.0,-0.18,316.0,0.02,225.0,-14.63,0.1,189.0,0.02,234.0,0.08,187.0,107.3,2015-16
387,204028,Tarik Black,1.72,82.0,1.2,77.0,0.53,157.0,106.16,0.15,208.0,0.04,227.0,0.11,203.0,51.81,0.99,137.0,-0.77,344.0,1.76,68.0,33.01,1.44,43.0,0.75,58.0,0.69,90.0,20.46,-0.36,349.0,-0.06,256.0,-0.3,363.0,-14.63,0.63,107.0,0.39,115.0,0.24,137.0,107.3,2015-16
388,204038,Langston Galloway,-1.37,366.0,-0.41,308.0,-0.96,360.0,106.16,0.08,217.0,0.96,60.0,-0.88,405.0,51.81,-2.78,443.0,-2.75,455.0,-0.02,221.0,33.01,0.25,173.0,0.9,36.0,-0.65,388.0,20.46,0.16,192.0,-0.14,293.0,0.3,125.0,-14.63,-0.41,330.0,0.2,163.0,-0.6,406.0,107.3,2015-16
389,204060,Joe Ingles,-1.31,361.0,-0.37,305.0,-0.94,356.0,106.16,-1.56,419.0,-0.7,384.0,-0.86,402.0,51.81,-1.7,383.0,-2.09,433.0,0.38,177.0,33.01,0.61,124.0,0.79,49.0,-0.18,279.0,20.46,-0.21,313.0,0.3,124.0,-0.51,414.0,-14.63,-0.8,397.0,-0.01,241.0,-0.79,442.0,107.3,2015-16
390,204067,Jarell Eddie,-1.57,383.0,-0.8,360.0,-0.77,329.0,106.16,-1.7,428.0,-0.79,400.0,-0.91,407.0,51.81,-1.08,333.0,-0.9,364.0,-0.18,247.0,33.01,0.38,157.0,0.26,161.0,0.12,188.0,20.46,-0.03,257.0,-0.15,306.0,0.12,186.0,-14.63,-0.34,308.0,-0.08,276.0,-0.26,322.0,107.3,2015-16
391,204098,Xavier Munford,0.87,144.0,0.55,133.0,0.32,179.0,106.16,-0.28,279.0,-0.52,350.0,0.24,179.0,51.81,-0.37,265.0,-0.38,290.0,0.01,217.0,33.01,-0.06,242.0,-0.08,272.0,0.02,216.0,20.46,0.63,82.0,0.33,113.0,0.3,126.0,-14.63,-0.17,265.0,-0.28,345.0,0.12,173.0,107.3,2015-16
392,204456,T.J. McConnell,1.02,130.0,-0.07,249.0,1.09,90.0,106.16,0.36,181.0,-1.55,456.0,1.91,14.0,51.81,-3.17,453.0,-0.8,349.0,-2.37,439.0,33.01,0.26,170.0,0.32,138.0,-0.06,239.0,20.46,1.0,40.0,0.92,27.0,0.09,195.0,-14.63,-0.58,360.0,-0.5,389.0,-0.08,243.0,107.3,2015-16
393,2199,Tyson Chandler,-1.71,392.0,1.81,43.0,-3.52,474.0,106.16,-1.37,409.0,0.36,158.0,-1.73,463.0,51.81,1.04,129.0,1.23,91.0,-0.19,248.0,33.01,1.91,22.0,0.83,44.0,1.08,48.0,20.46,-2.18,474.0,-0.5,402.0,-1.69,474.0,-14.63,-1.87,464.0,-0.11,287.0,-1.76,473.0,107.3,2015-16
394,2200,Pau Gasol,1.11,125.0,0.28,179.0,0.83,115.0,106.16,2.61,16.0,2.31,3.0,0.31,157.0,51.81,3.0,37.0,1.9,55.0,1.1,110.0,33.01,-1.79,450.0,-1.28,465.0,-0.51,362.0,20.46,-0.64,396.0,-1.03,462.0,0.39,95.0,-14.63,0.9,73.0,0.79,44.0,0.11,174.0,107.3,2015-16
395,2207,Joe Johnson,1.49,99.0,-0.23,283.0,1.72,57.0,106.16,1.37,67.0,-0.16,284.0,1.53,24.0,51.81,-1.42,357.0,-0.36,288.0,-1.06,352.0,33.01,-0.15,269.0,0.18,183.0,-0.33,321.0,20.46,0.54,104.0,-0.14,298.0,0.68,38.0,-14.63,0.69,96.0,-0.1,285.0,0.79,45.0,107.3,2015-16
396,2210,Richard Jefferson,-2.16,417.0,-0.19,274.0,-1.97,446.0,106.16,-1.65,425.0,-0.94,415.0,-0.71,369.0,51.81,-1.3,347.0,-0.18,254.0,-1.12,360.0,33.01,-1.91,454.0,0.33,133.0,-2.25,476.0,20.46,-0.32,341.0,-0.13,291.0,-0.19,321.0,-14.63,-1.26,436.0,-0.14,300.0,-1.11,460.0,107.3,2015-16
397,2216,Zach Randolph,1.48,100.0,-0.38,306.0,1.87,48.0,106.16,-1.23,395.0,-1.3,437.0,0.08,212.0,51.81,3.86,20.0,1.46,79.0,2.4,40.0,33.01,1.24,58.0,-0.24,321.0,1.47,26.0,20.46,0.1,209.0,0.33,118.0,-0.23,333.0,-14.63,-0.11,246.0,-0.38,358.0,0.28,126.0,107.3,2015-16
398,2225,Tony Parker,0.03,217.0,0.02,232.0,0.01,218.0,106.16,-0.43,303.0,-0.51,347.0,0.08,210.0,51.81,-0.23,251.0,-0.19,257.0,-0.04,226.0,33.01,-0.87,395.0,0.34,131.0,-1.21,446.0,20.46,0.79,55.0,0.27,131.0,0.51,68.0,-14.63,1.21,45.0,0.97,27.0,0.24,138.0,107.3,2015-16
399,2365,Chris Andersen,0.54,167.0,0.29,175.0,0.25,181.0,106.16,-1.65,423.0,-1.36,444.0,-0.29,295.0,51.81,2.36,56.0,2.46,31.0,-0.1,236.0,33.01,-0.73,382.0,-1.04,449.0,0.31,142.0,20.46,0.35,137.0,0.72,48.0,-0.37,383.0,-14.63,-0.42,333.0,-0.45,377.0,0.03,199.0,107.3,2015-16
400,2399,Mike Dunleavy,-0.32,261.0,-1.12,382.0,0.8,119.0,106.16,-1.5,416.0,-1.21,428.0,-0.29,296.0,51.81,-1.39,352.0,0.09,206.0,-1.48,392.0,33.01,0.57,128.0,0.13,199.0,0.45,120.0,20.46,0.21,176.0,-0.3,355.0,0.51,70.0,-14.63,-0.67,380.0,-0.9,446.0,0.24,139.0,107.3,2015-16
401,2400,Drew Gooden,-2.46,428.0,-1.23,392.0,-1.23,393.0,106.16,-1.58,421.0,-0.74,389.0,-0.85,397.0,51.81,-2.47,430.0,-2.3,443.0,-0.17,245.0,33.01,-0.16,270.0,-0.41,366.0,0.25,154.0,20.46,-0.13,285.0,-0.09,269.0,-0.04,257.0,-14.63,-0.9,412.0,-0.51,390.0,-0.39,363.0,107.3,2015-16
402,2403,Nene,0.09,206.0,0.95,101.0,-0.86,341.0,106.16,0.5,164.0,-0.46,337.0,0.96,70.0,51.81,0.97,138.0,-2.04,432.0,3.0,26.0,33.01,-0.35,311.0,1.56,4.0,-1.92,470.0,20.46,1.58,8.0,1.23,6.0,0.35,108.0,-14.63,0.57,114.0,0.44,104.0,0.13,168.0,107.3,2015-16
403,2405,Amare Stoudemire,-0.46,277.0,0.92,102.0,-1.37,406.0,106.16,0.22,195.0,0.14,207.0,0.08,211.0,51.81,-0.58,291.0,2.21,41.0,-2.79,451.0,33.01,0.77,103.0,0.66,69.0,0.11,190.0,20.46,-0.78,414.0,-0.29,352.0,-0.48,409.0,-14.63,-0.02,225.0,0.13,183.0,-0.16,277.0,107.3,2015-16
404,2406,Caron Butler,-0.77,313.0,0.11,217.0,-0.88,344.0,106.16,-1.2,390.0,0.23,191.0,-1.42,451.0,51.81,0.5,175.0,0.15,199.0,0.36,179.0,33.01,-0.68,375.0,-0.65,404.0,-0.03,226.0,20.46,0.24,166.0,0.13,177.0,0.11,188.0,-14.63,-0.46,345.0,0.01,237.0,-0.46,381.0,107.3,2015-16
