,playerId,playerName,LA-RAPM,LA-RAPM_Rank,LA-RAPM__Def,LA-RAPM__Def_Rank,LA-RAPM__Off,LA-RAPM__Off_Rank,LA-RAPM__intercept,RA-EFG,RA-EFG_Rank,RA-EFG__Def,RA-EFG__Def_Rank,RA-EFG__Off,RA-EFG__Off_Rank,RA-EFG__intercept,RA-FTR,RA-FTR_Rank,RA-FTR__Def,RA-FTR__Def_Rank,RA-FTR__Off,RA-FTR__Off_Rank,RA-FTR__intercept,RA-ORBD,RA-ORBD_Rank,RA-ORBD__Def,RA-ORBD__Def_Rank,RA-ORBD__Off,RA-ORBD__Off_Rank,RA-ORBD__intercept,RA-TOV,RA-TOV_Rank,RA-TOV__Def,RA-TOV__Def_Rank,RA-TOV__Off,RA-TOV__Off_Rank,RA-TOV__intercept,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,RAPM__intercept,season
339,203501,Tim Hardaway Jr.,-3.75,465.0,-2.57,468.0,-1.18,379.0,105.52,-1.61,429.0,-0.98,422.0,-0.63,373.0,51.59,-0.2,251.0,-1.83,418.0,1.63,70.0,34.22,-1.3,433.0,-0.55,400.0,-0.76,408.0,22.3,-0.15,280.0,0.03,221.0,-0.19,309.0,-15.45,-2.85,467.0,-2.14,471.0,-0.72,362.0,106.76,2013-14
340,203502,Tony Mitchell,0.65,159.0,0.29,190.0,0.36,179.0,105.52,-0.26,281.0,0.02,236.0,-0.28,301.0,51.59,-0.43,285.0,-0.57,309.0,0.13,198.0,34.22,0.85,85.0,0.21,170.0,0.64,87.0,22.3,0.25,162.0,0.25,140.0,0.01,239.0,-15.45,0.28,182.0,0.26,186.0,0.03,222.0,106.76,2013-14
341,203503,Tony Snell,-2.9,447.0,-0.62,326.0,-2.28,456.0,105.52,-1.21,394.0,-0.45,336.0,-0.76,391.0,51.59,-2.32,426.0,0.86,131.0,-3.18,475.0,34.22,-0.71,377.0,-0.16,304.0,-0.56,376.0,22.3,-0.63,394.0,-0.04,250.0,-0.59,417.0,-15.45,-3.08,472.0,-0.55,343.0,-2.52,474.0,106.76,2013-14
342,203504,Trey Burke,1.38,118.0,-1.17,395.0,2.56,27.0,105.52,0.73,138.0,-0.45,334.0,1.18,46.0,51.59,-0.03,231.0,1.14,111.0,-1.18,376.0,34.22,0.17,199.0,0.9,38.0,-0.74,407.0,22.3,-0.12,271.0,-1.04,473.0,0.93,22.0,-15.45,1.08,116.0,-1.03,406.0,2.11,29.0,106.76,2013-14
343,203506,Victor Oladipo,-0.14,242.0,1.87,44.0,-2.01,444.0,105.52,-0.12,253.0,0.95,63.0,-1.07,426.0,51.59,1.73,82.0,-0.2,271.0,1.93,49.0,34.22,-0.69,375.0,0.52,89.0,-1.21,449.0,22.3,0.33,146.0,1.03,23.0,-0.7,432.0,-15.45,-0.36,283.0,1.79,28.0,-2.15,464.0,106.76,2013-14
344,203507,Giannis Antetokounmpo,2.72,51.0,0.21,201.0,2.51,29.0,105.52,1.39,71.0,0.49,141.0,0.9,63.0,51.59,3.09,33.0,-1.78,413.0,4.87,8.0,34.22,-0.43,340.0,-0.89,444.0,0.46,117.0,22.3,0.85,58.0,0.2,154.0,0.65,58.0,-15.45,1.44,90.0,-0.58,349.0,2.02,33.0,106.76,2013-14
345,203508,Sergey Karasev,-1.72,390.0,0.41,173.0,-2.13,449.0,105.52,-1.22,396.0,-0.69,384.0,-0.53,355.0,51.59,-1.32,371.0,-0.23,278.0,-1.09,366.0,34.22,-0.42,336.0,0.28,147.0,-0.7,400.0,22.3,0.09,207.0,0.22,148.0,-0.13,292.0,-15.45,-1.72,412.0,-0.35,306.0,-1.37,428.0,106.76,2013-14
346,203513,Erik Murphy,-2.08,406.0,-0.82,350.0,-1.26,391.0,105.52,-1.34,409.0,-0.33,313.0,-1.02,421.0,51.59,-0.62,303.0,0.12,221.0,-0.74,329.0,34.22,-0.56,359.0,-0.21,320.0,-0.35,337.0,22.3,0.11,198.0,0.07,202.0,0.04,214.0,-15.45,-1.55,398.0,-0.33,299.0,-1.22,418.0,106.76,2013-14
347,203515,Phil Pressey,-0.05,233.0,-0.22,270.0,0.16,202.0,105.52,0.12,211.0,-0.27,301.0,0.4,149.0,51.59,1.2,121.0,1.8,69.0,-0.6,306.0,34.22,-0.84,396.0,-1.15,461.0,0.31,149.0,22.3,1.03,42.0,0.77,42.0,0.26,140.0,-15.45,0.25,189.0,0.26,184.0,-0.01,230.0,106.76,2013-14
348,203517,Nemanja Nedovic,-2.28,417.0,-1.1,376.0,-1.17,378.0,105.52,-0.25,277.0,-0.52,350.0,0.27,168.0,51.59,1.4,107.0,0.34,178.0,1.05,99.0,34.22,-0.62,366.0,-0.68,419.0,0.06,223.0,22.3,-0.56,376.0,0.07,201.0,-0.63,426.0,-15.45,-1.57,399.0,-0.68,368.0,-0.89,385.0,106.76,2013-14
349,203519,Adonis Thomas,0.1,214.0,0.01,232.0,0.09,211.0,105.52,0.17,207.0,0.11,212.0,0.06,226.0,51.59,-0.3,263.0,0.02,235.0,-0.31,270.0,34.22,0.31,168.0,0.3,142.0,0.01,242.0,22.3,-0.16,284.0,-0.26,324.0,0.1,193.0,-15.45,0.22,196.0,0.07,220.0,0.15,191.0,106.76,2013-14
350,203521,Matthew Dellavedova,6.28,3.0,2.59,20.0,3.69,11.0,105.52,2.34,20.0,1.48,23.0,0.86,69.0,51.59,-1.91,404.0,-2.4,451.0,0.49,154.0,34.22,2.46,8.0,1.29,15.0,1.17,32.0,22.3,1.09,38.0,0.13,171.0,0.96,19.0,-15.45,3.25,19.0,1.6,38.0,1.66,49.0,106.76,2013-14
351,203524,Solomon Hill,0.1,212.0,-0.48,304.0,0.58,155.0,105.52,-0.22,273.0,0.01,238.0,-0.23,292.0,51.59,-0.49,292.0,0.63,151.0,-1.12,371.0,34.22,-0.02,233.0,-0.32,351.0,0.31,148.0,22.3,-0.17,287.0,-0.46,393.0,0.28,132.0,-15.45,0.08,213.0,-0.42,317.0,0.5,139.0,106.76,2013-14
352,203527,Ryan Kelly,0.55,170.0,-0.58,320.0,1.13,98.0,105.52,0.87,118.0,-0.46,340.0,1.33,33.0,51.59,1.41,105.0,0.27,193.0,1.13,93.0,34.22,-1.95,466.0,-0.2,316.0,-1.75,475.0,22.3,0.33,147.0,-0.33,350.0,0.65,59.0,-15.45,0.94,125.0,-0.73,373.0,1.67,47.0,106.76,2013-14
353,203539,Gal Mekel,-2.22,415.0,-0.63,329.0,-1.59,418.0,105.52,-1.66,434.0,-1.47,458.0,-0.19,285.0,51.59,-2.05,410.0,-0.7,336.0,-1.34,393.0,34.22,-0.06,250.0,-0.14,292.0,0.08,219.0,22.3,-0.04,246.0,0.13,173.0,-0.17,305.0,-15.45,-1.18,373.0,-0.84,388.0,-0.34,303.0,106.76,2013-14
354,203540,Gigi Datome,1.07,132.0,0.39,177.0,0.68,144.0,105.52,-0.05,243.0,-0.07,256.0,0.02,234.0,51.59,-0.73,318.0,0.32,184.0,-1.05,362.0,34.22,0.66,115.0,-0.04,254.0,0.7,75.0,22.3,1.64,12.0,1.14,17.0,0.5,83.0,-15.45,1.31,101.0,0.88,94.0,0.43,152.0,106.76,2013-14
355,203543,Vitor Faverani,-1.75,392.0,-0.26,275.0,-1.49,411.0,105.52,-0.11,252.0,0.49,140.0,-0.6,369.0,51.59,1.55,95.0,1.01,124.0,0.53,148.0,34.22,-0.8,388.0,-0.59,410.0,-0.21,304.0,22.3,-0.93,435.0,0.08,197.0,-1.01,471.0,-15.45,-1.27,380.0,0.24,189.0,-1.51,439.0,106.76,2013-14
356,203544,Pero Antic,2.2,79.0,1.15,91.0,1.05,105.0,105.52,0.23,201.0,0.23,182.0,-0.0,239.0,51.59,0.38,195.0,0.0,239.0,0.37,164.0,34.22,0.13,204.0,0.24,162.0,-0.11,282.0,22.3,0.84,61.0,0.59,59.0,0.25,145.0,-15.45,2.07,56.0,1.15,67.0,0.92,84.0,106.76,2013-14
357,203545,Miroslav Raduljica,1.43,116.0,0.1,217.0,1.33,80.0,105.52,-0.33,292.0,0.02,232.0,-0.36,324.0,51.59,2.8,41.0,0.62,152.0,2.18,43.0,34.22,0.26,178.0,-0.54,397.0,0.79,66.0,22.3,-0.1,261.0,-0.29,339.0,0.2,154.0,-15.45,-0.36,284.0,-0.48,330.0,0.12,202.0,106.76,2013-14
358,203546,Ian Clark,-0.28,260.0,-0.52,310.0,0.24,190.0,105.52,0.68,148.0,0.72,101.0,-0.05,250.0,51.59,-0.72,315.0,-0.64,323.0,-0.08,227.0,34.22,-0.01,232.0,-0.21,325.0,0.2,178.0,22.3,-0.22,303.0,0.15,166.0,-0.37,372.0,-15.45,0.48,163.0,0.79,101.0,-0.31,300.0,106.76,2013-14
359,203561,Brandon Davies,-0.83,323.0,0.34,182.0,-1.17,377.0,105.52,-0.05,240.0,-0.06,254.0,0.02,236.0,51.59,-0.2,253.0,-1.94,429.0,1.73,62.0,34.22,-0.34,318.0,-0.3,345.0,-0.04,258.0,22.3,0.84,60.0,1.08,20.0,-0.25,337.0,-15.45,0.11,206.0,0.03,225.0,0.08,213.0,106.76,2013-14
360,203569,Chris Babb,-1.55,374.0,-1.11,377.0,-0.45,296.0,105.52,-1.07,382.0,-0.48,344.0,-0.59,368.0,51.59,0.18,213.0,-0.11,255.0,0.29,176.0,34.22,-0.29,301.0,-0.3,344.0,0.01,241.0,22.3,0.09,205.0,-0.04,247.0,0.13,177.0,-15.45,-0.64,313.0,-0.11,250.0,-0.53,333.0,106.76,2013-14
361,203584,Troy Daniels,-0.11,238.0,-0.63,328.0,0.52,163.0,105.52,0.55,164.0,-0.3,308.0,0.85,71.0,51.59,0.73,162.0,0.38,176.0,0.34,169.0,34.22,-0.24,283.0,-0.48,384.0,0.24,165.0,22.3,0.32,149.0,0.14,168.0,0.18,162.0,-15.45,0.8,143.0,-0.26,288.0,1.06,74.0,106.76,2013-14
362,2037,Jamal Crawford,0.21,194.0,-2.65,472.0,2.86,20.0,105.52,0.1,215.0,-0.47,341.0,0.56,116.0,51.59,2.53,50.0,-3.84,474.0,6.37,2.0,34.22,-1.47,444.0,-0.75,428.0,-0.73,405.0,22.3,0.73,79.0,0.06,203.0,0.67,54.0,-15.45,0.0,222.0,-1.14,423.0,1.14,69.0,106.76,2013-14
363,203810,Casper Ware,-0.24,256.0,-0.01,234.0,-0.23,261.0,105.52,1.02,103.0,0.21,188.0,0.81,75.0,51.59,-2.03,409.0,-2.12,437.0,0.1,204.0,34.22,-0.42,337.0,-0.05,259.0,-0.38,339.0,22.3,0.08,214.0,0.36,104.0,-0.28,347.0,-15.45,0.25,190.0,0.09,212.0,0.16,189.0,106.76,2013-14
364,203816,Scotty Hopson,-0.19,247.0,-0.08,246.0,-0.11,245.0,105.52,0.1,213.0,0.18,195.0,-0.08,259.0,51.59,-0.35,270.0,-0.26,283.0,-0.08,228.0,34.22,0.06,222.0,0.03,224.0,0.03,236.0,22.3,0.03,228.0,0.06,209.0,-0.02,253.0,-15.45,-0.13,250.0,-0.01,237.0,-0.12,257.0,106.76,2013-14
365,2045,Hedo Turkoglu,-0.48,282.0,-0.58,319.0,0.1,209.0,105.52,1.36,75.0,0.82,86.0,0.54,118.0,51.59,-1.83,398.0,0.67,146.0,-2.5,458.0,34.22,-1.0,411.0,-0.18,310.0,-0.82,416.0,22.3,-0.56,377.0,-0.59,423.0,0.03,229.0,-15.45,-0.01,224.0,0.07,219.0,-0.08,243.0,106.76,2013-14
366,2199,Tyson Chandler,0.62,164.0,1.07,96.0,-0.45,298.0,105.52,-0.31,287.0,-0.78,398.0,0.47,124.0,51.59,4.34,11.0,5.76,1.0,-1.42,399.0,34.22,0.75,99.0,0.26,156.0,0.49,113.0,22.3,-0.82,426.0,-0.61,429.0,-0.22,322.0,-15.45,-0.04,235.0,-0.53,338.0,0.48,143.0,106.76,2013-14
367,2200,Pau Gasol,-2.21,414.0,-1.49,421.0,-0.72,330.0,105.52,0.7,144.0,0.02,235.0,0.68,96.0,51.59,0.87,150.0,2.68,31.0,-1.81,431.0,34.22,-1.94,465.0,-0.8,436.0,-1.14,446.0,22.3,-2.05,479.0,-1.29,480.0,-0.76,443.0,-15.45,-1.52,396.0,-1.03,408.0,-0.49,326.0,106.76,2013-14
368,2203,Shane Battier,4.64,12.0,2.66,16.0,1.99,49.0,105.52,-0.33,290.0,-0.73,390.0,0.4,144.0,51.59,1.71,87.0,4.99,4.0,-3.29,476.0,34.22,-2.86,478.0,-1.88,480.0,-0.99,431.0,22.3,2.65,2.0,2.0,2.0,0.65,60.0,-15.45,1.36,94.0,0.83,98.0,0.54,131.0,106.76,2013-14
369,2207,Joe Johnson,0.32,186.0,-1.38,412.0,1.7,62.0,105.52,0.98,110.0,0.27,176.0,0.71,94.0,51.59,1.53,98.0,0.6,155.0,0.93,106.0,34.22,-0.95,407.0,-0.5,389.0,-0.45,357.0,22.3,0.34,143.0,-0.49,406.0,0.83,34.0,-15.45,0.28,183.0,-0.65,362.0,0.94,82.0,106.76,2013-14
370,2210,Richard Jefferson,-1.03,333.0,1.57,64.0,-2.6,467.0,105.52,-1.0,375.0,-0.27,302.0,-0.72,385.0,51.59,2.12,67.0,2.73,29.0,-0.61,308.0,34.22,-1.18,424.0,0.4,120.0,-1.58,471.0,22.3,0.31,152.0,-0.16,294.0,0.47,87.0,-15.45,-2.08,428.0,-0.55,341.0,-1.53,441.0,106.76,2013-14
371,2215,Jason Collins,-1.33,355.0,-0.41,294.0,-0.92,347.0,105.52,-0.8,357.0,-0.97,421.0,0.17,191.0,51.59,-2.61,440.0,-1.65,409.0,-0.95,347.0,34.22,-0.13,260.0,0.4,119.0,-0.53,373.0,22.3,0.08,216.0,0.12,178.0,-0.04,257.0,-15.45,-0.69,322.0,-0.5,334.0,-0.19,275.0,106.76,2013-14
372,2216,Zach Randolph,3.06,41.0,0.18,203.0,2.88,19.0,105.52,-0.71,339.0,-0.78,399.0,0.07,221.0,51.59,0.91,148.0,0.58,158.0,0.33,171.0,34.22,3.99,3.0,1.29,14.0,2.69,2.0,22.3,0.07,218.0,-0.38,370.0,0.45,96.0,-15.45,1.76,73.0,0.02,227.0,1.74,45.0,106.76,2013-14
373,2222,Gerald Wallace,0.16,204.0,1.16,90.0,-1.0,356.0,105.52,-1.36,410.0,-0.86,408.0,-0.5,349.0,51.59,-1.07,352.0,-0.84,349.0,-0.23,259.0,34.22,-0.07,252.0,-0.61,412.0,0.54,100.0,22.3,0.19,182.0,1.3,11.0,-1.11,476.0,-15.45,-1.01,354.0,0.14,205.0,-1.15,410.0,106.76,2013-14
374,2223,Samuel Dalembert,1.61,105.0,2.62,18.0,-1.01,358.0,105.52,0.86,121.0,1.16,48.0,-0.3,305.0,51.59,1.33,112.0,3.32,14.0,-1.99,439.0,34.22,0.74,100.0,0.01,234.0,0.73,70.0,22.3,-0.22,302.0,0.6,58.0,-0.82,453.0,-15.45,0.89,133.0,1.6,37.0,-0.71,360.0,106.76,2013-14
375,2225,Tony Parker,1.77,96.0,0.93,109.0,0.83,132.0,105.52,1.45,66.0,0.69,105.0,0.77,83.0,51.59,1.17,125.0,2.01,54.0,-0.85,337.0,34.22,0.17,198.0,0.33,138.0,-0.16,292.0,22.3,0.22,176.0,-0.41,375.0,0.63,64.0,-15.45,0.93,127.0,0.39,161.0,0.54,132.0,106.76,2013-14
376,2229,Mike James,-0.48,281.0,-0.37,290.0,-0.1,244.0,105.52,-0.39,302.0,-0.31,311.0,-0.08,261.0,51.59,-0.42,281.0,0.31,185.0,-0.73,327.0,34.22,0.34,159.0,0.18,181.0,0.16,193.0,22.3,0.05,226.0,-0.19,306.0,0.23,148.0,-15.45,-0.32,272.0,-0.38,313.0,0.06,218.0,106.76,2013-14
377,2248,Earl Watson,0.16,205.0,0.9,115.0,-0.74,333.0,105.52,0.24,199.0,0.21,189.0,0.03,233.0,51.59,-0.06,236.0,-0.57,310.0,0.51,151.0,34.22,0.71,104.0,0.54,83.0,0.17,191.0,22.3,-0.47,365.0,0.33,114.0,-0.8,451.0,-15.45,-0.08,241.0,0.4,157.0,-0.48,321.0,106.76,2013-14
378,2365,Chris Andersen,1.95,87.0,0.99,102.0,0.96,116.0,105.52,2.2,27.0,1.83,14.0,0.37,152.0,51.59,-1.41,374.0,-0.68,332.0,-0.74,328.0,34.22,-0.57,361.0,-0.86,441.0,0.29,155.0,22.3,-0.42,356.0,0.16,164.0,-0.58,415.0,-15.45,1.48,86.0,1.23,62.0,0.25,174.0,106.76,2013-14
379,2399,Mike Dunleavy,0.91,142.0,1.36,74.0,-0.45,299.0,105.52,0.64,155.0,0.43,149.0,0.21,183.0,51.59,0.87,151.0,1.99,58.0,-1.12,369.0,34.22,1.88,22.0,0.89,40.0,0.98,48.0,22.3,-1.08,445.0,-0.36,364.0,-0.72,439.0,-15.45,1.3,104.0,1.7,30.0,-0.41,312.0,106.76,2013-14
380,2400,Drew Gooden,-0.67,308.0,-0.87,359.0,0.2,197.0,105.52,-0.76,353.0,-0.78,396.0,0.02,235.0,51.59,-0.03,233.0,-0.23,277.0,0.19,189.0,34.22,-0.38,329.0,-0.57,406.0,0.19,184.0,22.3,-0.23,307.0,-0.41,377.0,0.18,161.0,-15.45,-0.93,346.0,-1.04,410.0,0.1,207.0,106.76,2013-14
381,2403,Nene,1.23,126.0,2.34,31.0,-1.11,369.0,105.52,0.42,178.0,-0.02,245.0,0.43,137.0,51.59,3.03,34.0,0.07,225.0,2.97,27.0,34.22,0.22,186.0,1.23,18.0,-1.01,434.0,22.3,0.36,137.0,0.58,60.0,-0.22,325.0,-15.45,0.75,145.0,1.52,43.0,-0.77,372.0,106.76,2013-14
382,2405,Amare Stoudemire,-2.53,433.0,-1.61,431.0,-0.93,350.0,105.52,-0.76,355.0,-0.2,281.0,-0.56,359.0,51.59,-2.68,443.0,-1.09,367.0,-1.59,417.0,34.22,-1.65,458.0,-1.6,474.0,-0.04,262.0,22.3,-0.17,286.0,0.06,206.0,-0.23,329.0,-15.45,-2.53,454.0,-1.52,447.0,-1.01,395.0,106.76,2013-14
383,2406,Caron Butler,-1.25,348.0,0.43,170.0,-1.68,425.0,105.52,-2.34,464.0,-1.97,473.0,-0.38,330.0,51.59,-1.48,382.0,-1.17,372.0,-0.31,268.0,34.22,-1.54,449.0,0.36,131.0,-1.9,477.0,22.3,0.44,120.0,-0.13,284.0,0.56,72.0,-15.45,-2.83,466.0,-1.98,465.0,-0.85,381.0,106.76,2013-14
384,2408,Melvin Ely,-0.01,223.0,-0.47,303.0,0.46,170.0,105.52,-0.52,318.0,-0.71,386.0,0.19,189.0,51.59,0.14,218.0,0.01,238.0,0.13,197.0,34.22,-0.05,248.0,-0.0,244.0,-0.05,264.0,22.3,0.11,197.0,-0.16,292.0,0.27,137.0,-15.45,-0.34,277.0,-0.73,374.0,0.4,158.0,106.76,2013-14
385,2419,Tayshaun Prince,-0.26,258.0,0.64,145.0,-0.9,341.0,105.52,-0.13,254.0,0.93,65.0,-1.06,425.0,51.59,2.68,46.0,3.09,21.0,-0.42,280.0,34.22,-0.73,380.0,0.7,61.0,-1.43,465.0,22.3,0.13,195.0,-0.81,454.0,0.93,21.0,-15.45,-0.05,236.0,1.3,58.0,-1.35,425.0,106.76,2013-14
386,2422,John Salmons,-3.69,464.0,-0.64,330.0,-3.05,473.0,105.52,-2.29,463.0,-0.52,349.0,-1.77,471.0,51.59,-0.47,289.0,-2.04,433.0,1.57,72.0,34.22,-0.49,344.0,0.41,116.0,-0.91,424.0,22.3,0.43,122.0,0.06,207.0,0.37,115.0,-15.45,-2.56,457.0,-0.71,372.0,-1.85,457.0,106.76,2013-14
387,2430,Carlos Boozer,-2.51,432.0,0.34,181.0,-2.85,470.0,105.52,-3.1,479.0,-1.47,457.0,-1.63,465.0,51.59,-2.63,441.0,0.19,203.0,-2.82,468.0,34.22,-0.24,284.0,1.34,12.0,-1.58,470.0,22.3,0.34,141.0,0.32,118.0,0.02,234.0,-15.45,-2.68,460.0,-0.33,297.0,-2.35,468.0,106.76,2013-14
388,2440,Matt Barnes,0.16,203.0,-1.96,453.0,2.12,44.0,105.52,2.27,24.0,0.67,107.0,1.6,24.0,51.59,0.66,167.0,-0.51,304.0,1.17,90.0,34.22,-0.65,369.0,-1.83,479.0,1.18,31.0,22.3,-0.22,305.0,-0.18,303.0,-0.04,258.0,-15.45,2.5,42.0,-0.26,287.0,2.76,11.0,106.76,2013-14
389,2446,Rasual Butler,-0.85,325.0,-1.32,405.0,0.47,168.0,105.52,-0.65,330.0,-0.6,369.0,-0.05,251.0,51.59,-1.49,384.0,-1.15,371.0,-0.34,272.0,34.22,-0.43,339.0,0.07,208.0,-0.5,367.0,22.3,-0.16,283.0,-0.89,463.0,0.74,43.0,-15.45,-1.02,355.0,-1.0,404.0,-0.02,233.0,106.76,2013-14
390,2449,Luis Scola,0.44,179.0,0.7,140.0,-0.26,267.0,105.52,-1.5,418.0,-0.46,339.0,-1.04,423.0,51.59,0.77,159.0,1.52,88.0,-0.75,330.0,34.22,2.5,6.0,2.0,1.0,0.5,111.0,22.3,-0.77,415.0,-0.35,357.0,-0.43,385.0,-15.45,-0.99,351.0,0.64,119.0,-1.63,447.0,106.76,2013-14
391,2457,Jannero Pargo,-2.72,440.0,-1.28,402.0,-1.44,406.0,105.52,-1.54,422.0,-1.51,460.0,-0.03,248.0,51.59,1.98,75.0,1.06,118.0,0.92,108.0,34.22,-0.8,387.0,-0.13,290.0,-0.67,394.0,22.3,-0.21,299.0,-0.16,293.0,-0.05,260.0,-15.45,-1.77,413.0,-1.15,424.0,-0.62,348.0,106.76,2013-14
392,2501,Reggie Evans,-0.4,271.0,1.03,98.0,-1.43,403.0,105.52,-2.85,474.0,-1.02,426.0,-1.83,473.0,51.59,4.84,5.0,1.16,108.0,3.68,17.0,34.22,2.6,5.0,1.16,21.0,1.44,22.0,22.3,-1.23,454.0,-0.68,442.0,-0.55,409.0,-15.45,-1.79,414.0,-0.58,348.0,-1.21,417.0,106.76,2013-14
393,2544,LeBron James,3.62,24.0,-0.82,351.0,4.44,4.0,105.52,2.68,14.0,-0.95,415.0,3.63,1.0,51.59,3.99,17.0,-1.62,406.0,5.61,4.0,34.22,-2.97,479.0,-1.26,465.0,-1.71,474.0,22.3,-0.03,241.0,0.1,190.0,-0.13,294.0,-15.45,2.74,31.0,-1.12,420.0,3.87,1.0,106.76,2013-14
394,2546,Carmelo Anthony,1.91,90.0,-0.5,307.0,2.42,34.0,105.52,1.61,54.0,0.89,74.0,0.71,92.0,51.59,-1.18,361.0,-2.32,448.0,1.15,91.0,34.22,0.66,112.0,0.46,102.0,0.2,176.0,22.3,0.24,168.0,-0.53,411.0,0.77,38.0,-15.45,2.14,54.0,0.01,230.0,2.13,28.0,106.76,2013-14
395,2547,Chris Bosh,4.78,10.0,2.64,17.0,2.14,42.0,105.52,4.42,2.0,2.6,1.0,1.81,14.0,51.59,4.34,10.0,2.81,26.0,1.53,75.0,34.22,-0.59,362.0,0.26,153.0,-0.85,419.0,22.3,0.34,139.0,0.32,119.0,0.03,228.0,-15.45,4.77,3.0,2.91,4.0,1.86,39.0,106.76,2013-14
396,2548,Dwyane Wade,-0.44,274.0,0.05,228.0,-0.49,302.0,105.52,1.19,87.0,0.6,122.0,0.59,110.0,51.59,-1.44,377.0,-0.41,293.0,-1.02,357.0,34.22,-2.42,471.0,-0.93,447.0,-1.49,469.0,22.3,-0.46,362.0,0.52,71.0,-0.98,467.0,-15.45,0.41,168.0,0.79,102.0,-0.39,308.0,106.76,2013-14
397,2549,Chris Kaman,-0.74,313.0,1.45,69.0,-2.19,453.0,105.52,1.07,96.0,1.18,46.0,-0.11,266.0,51.59,-1.69,395.0,-1.0,361.0,-0.69,322.0,34.22,1.01,73.0,1.14,25.0,-0.13,285.0,22.3,-1.55,475.0,-0.54,415.0,-1.01,470.0,-15.45,0.26,188.0,1.19,65.0,-0.93,389.0,106.76,2013-14
398,2550,Kirk Hinrich,1.52,109.0,1.85,46.0,-0.34,277.0,105.52,0.6,160.0,1.17,47.0,-0.58,363.0,51.59,-2.17,415.0,-2.54,454.0,0.37,165.0,34.22,0.24,180.0,0.5,91.0,-0.26,316.0,22.3,0.99,45.0,0.77,41.0,0.22,151.0,-15.45,1.32,100.0,1.95,19.0,-0.64,352.0,106.76,2013-14
399,2555,Nick Collison,4.76,11.0,2.67,14.0,2.09,45.0,105.52,0.77,132.0,0.04,229.0,0.74,89.0,51.59,1.37,108.0,1.02,123.0,0.35,168.0,34.22,-0.11,258.0,0.03,226.0,-0.14,290.0,22.3,1.38,22.0,0.49,77.0,0.89,27.0,-15.45,3.79,10.0,1.12,70.0,2.67,15.0,106.76,2013-14
400,2557,Luke Ridnour,-1.84,397.0,-0.93,363.0,-0.91,344.0,105.52,-0.46,309.0,-0.71,387.0,0.25,173.0,51.59,-2.69,444.0,-0.0,241.0,-2.69,465.0,34.22,-0.55,357.0,-0.07,267.0,-0.49,361.0,22.3,-0.18,289.0,0.08,195.0,-0.26,341.0,-15.45,-2.09,429.0,-1.37,438.0,-0.71,361.0,106.76,2013-14
401,2561,David West,1.83,94.0,0.61,148.0,1.22,87.0,105.52,2.31,22.0,1.9,11.0,0.41,142.0,51.59,-0.07,237.0,-2.01,432.0,1.94,48.0,34.22,0.39,149.0,0.13,195.0,0.26,162.0,22.3,-0.33,337.0,-0.48,401.0,0.16,170.0,-15.45,2.86,27.0,1.65,34.0,1.22,66.0,106.76,2013-14
402,2564,Boris Diaw,0.89,144.0,-0.19,263.0,1.08,103.0,105.52,2.16,28.0,0.54,128.0,1.63,22.0,51.59,0.12,220.0,0.13,217.0,-0.01,218.0,34.22,-1.85,463.0,0.05,211.0,-1.9,478.0,22.3,-0.29,325.0,-0.49,404.0,0.19,158.0,-15.45,1.72,76.0,0.23,190.0,1.49,55.0,106.76,2013-14
403,2566,Travis Outlaw,-2.49,430.0,-0.99,369.0,-1.5,412.0,105.52,-0.89,366.0,0.52,136.0,-1.41,453.0,51.59,1.01,139.0,-0.2,272.0,1.22,88.0,34.22,-1.6,454.0,-0.38,365.0,-1.23,452.0,22.3,-0.04,243.0,-0.44,390.0,0.4,107.0,-15.45,-0.58,308.0,0.21,196.0,-0.79,375.0,106.76,2013-14
404,2570,Kendrick Perkins,-2.65,436.0,0.17,205.0,-2.82,469.0,105.52,-1.66,433.0,0.23,183.0,-1.89,475.0,51.59,-0.99,340.0,2.77,27.0,-3.75,480.0,34.22,-0.53,354.0,-0.46,379.0,-0.07,269.0,22.3,-0.74,412.0,-0.26,327.0,-0.48,398.0,-15.45,-2.11,431.0,0.6,130.0,-2.71,480.0,106.76,2013-14
405,2571,Leandro Barbosa,1.59,106.0,0.6,150.0,0.98,113.0,105.52,-1.05,381.0,-0.02,247.0,-1.03,422.0,51.59,0.86,152.0,-0.89,354.0,1.75,60.0,34.22,-0.4,333.0,0.05,216.0,-0.45,358.0,22.3,1.02,43.0,0.29,130.0,0.73,45.0,-15.45,0.73,148.0,0.53,142.0,0.19,181.0,106.76,2013-14
406,2581,Steve Blake,-1.72,389.0,-0.13,251.0,-1.59,419.0,105.52,0.79,126.0,1.47,25.0,-0.67,378.0,51.59,-2.4,433.0,0.12,219.0,-2.52,459.0,34.22,-0.57,360.0,0.33,137.0,-0.9,423.0,22.3,-0.31,333.0,-0.48,398.0,0.17,168.0,-15.45,-0.22,263.0,0.94,88.0,-1.16,412.0,106.76,2013-14
